1161,0244.2003.161.a,23.52000,121.6280,24.00000,6.0,0.300E+18,-0.684E+18,0.385E+18,0.263E+17,0.230E+18,0.525E+18,
1162,0244.2003.344.a,23.03900,121.3620,10.00000,6.8,0.174E+20,-0.445E+19,-0.130E+20,-0.591E+19,0.294E+19,-0.578E+18,
1163,0245.2005.288.a,25.32100,123.3560,183.0000,6.5,0.283E+18,-0.336E+19,0.307E+19,0.511E+19,0.132E+19,-0.130E+19,
1164,0246.2002.085.a,23.34600,124.0900,16.00000,6.4,0.376E+19,-0.340E+19,-0.364E+18,0.348E+19,0.178E+19,-0.465E+18,
1165,0246.2007.110.a,25.72200,125.0930,6.000000,6.0,-0.136E+19,0.179E+19,-0.425E+18,-0.146E+18,0.296E+17,0.114E+19,
1166,0246.2007.110.b,25.71000,125.1080,8.000000,6.2,-0.153E+19,0.283E+19,-0.130E+19,-0.696E+16,0.251E+18,0.177E+19,
1167,0248.2002.133.a,19.13200,121.2380,46.00000,5.8,0.359E+17,0.144E+18,-0.180E+18,-0.130E+18,-0.115E+18,-0.494E+18,
1168,0248.2002.285.a,15.09600,118.5040,16.00000,6.1,0.112E+19,-0.160E+18,-0.959E+18,-0.276E+18,0.197E+18,0.987E+18,
1169,0248.2003.282.a,13.75500,119.9390,12.00000,6.0,0.121E+19,0.487E+18,-0.170E+19,0.213E+18,-0.110E+19,-0.129E+18,
1170,0248.2006.282.a,20.65200,120.0160,12.00000,6.3,-0.196E+19,0.461E+18,0.149E+19,0.248E+18,0.215E+18,0.563E+18,
1171,0248.2006.284.a,20.70290,120.0655,6.000000,5.8,-0.387E+18,0.332E+18,0.549E+17,-0.135E+18,0.230E+18,-0.193E+18,
1172,0248.2007.232.a,6.129700,127.4336,8.000000,6.5,-0.398E+19,0.245E+19,0.153E+19,0.501E+18,-0.401E+18,-0.389E+19,
1173,0248.2008.063.a,13.40000,125.7000,24.00000,6.9,-0.101E+20,0.149E+20,-0.485E+19,-0.201E+19,0.176E+19,-0.123E+20,
1174,0248.2008.153.a,20.10000,121.3000,8.000000,6.4,0.187E+19,0.929E+18,-0.280E+19,-0.141E+19,-0.249E+19,-0.147E+19,
1175,0249.1999.345.a,15.76600,119.7400,36.00000,7.3,0.227E+19,-0.118E+20,0.948E+19,-0.135E+20,-0.518E+20,-0.180E+20,
1176,0249.2003.006.a,15.65100,119.6580,7.000000,5.9,0.751E+18,-0.121E+18,-0.630E+18,-0.161E+18,-0.377E+18,-0.764E+18,
1177,0249.2003.177.a,12.25300,123.8500,8.000000,6.0,0.237E+18,0.856E+18,-0.109E+19,-0.120E+18,0.323E+17,0.256E+16,
1178,0249.2004.259.a,14.22000,120.4110,90.00000,6.0,0.721E+18,-0.438E+18,-0.284E+18,0.291E+18,-0.793E+18,0.347E+17,
1179,0249.2007.331.a,16.08200,119.8530,34.00000,5.8,0.416E+18,0.161E+18,-0.577E+18,-0.603E+17,0.298E+18,-0.185E+18,
1180,0250.2002.246.a,13.53600,120.7540,6.000000,5.9,0.131E+18,-0.549E+17,-0.766E+17,-0.445E+17,0.601E+17,0.498E+18,
1181,0250.2004.282.a,13.92500,120.5340,105.0000,6.4,0.406E+19,0.880E+18,-0.494E+19,0.280E+19,0.141E+19,0.350E+19,
1182,0250.2006.293.a,13.43200,121.4700,4.000000,5.8,-0.261E+18,0.520E+17,0.209E+18,-0.426E+18,0.212E+18,0.769E+17,
1183,0250.2006.294.a,13.36800,121.3780,8.000000,5.9,-0.115E+18,0.616E+18,-0.501E+18,-0.596E+17,0.104E+17,0.469E+18,
1184,0250.2009.261.a,12.61600,120.4290,18.00000,5.9,0.977E+17,0.674E+18,-0.772E+18,0.196E+18,-0.673E+16,0.201E+18,
1185,0251.2003.046.a,12.16800,124.0790,10.00000,6.3,0.112E+18,0.184E+19,-0.195E+19,0.377E+18,-0.309E+17,-0.152E+19,
1186,0251.2003.182.a,12.80300,124.8980,32.00000,6.0,-0.311E+18,0.605E+18,-0.294E+18,-0.370E+18,0.561E+18,0.185E+17,
1187,0251.2003.322.a,12.01050,125.3868,34.00000,6.3,0.674E+19,-0.408E+19,-0.266E+19,-0.879E+18,-0.286E+19,-0.368E+19,
1188,0251.2007.340.a,12.26300,125.3860,16.00000,5.8,0.357E+18,-0.135E+18,-0.223E+18,-0.528E+16,0.153E+18,0.528E+18,
1189,0257.2003.192.a,9.337000,122.0440,14.00000,5.9,0.239E+18,0.521E+18,-0.760E+18,0.253E+18,0.255E+18,0.473E+18,
1190,0259.2000.279.a,6.853000,126.8220,14.00000,5.9,0.125E+19,-0.294E+18,-0.960E+18,0.245E+18,-0.422E+17,0.284E+18,
1191,0259.2001.002.a,6.749000,126.8090,24.00000,6.4,0.472E+18,0.113E+19,-0.161E+19,0.599E+18,0.235E+19,0.199E+19,
1192,0259.2001.059.a,6.582000,126.8520,32.00000,5.8,-0.111E+17,-0.297E+18,0.308E+18,0.940E+17,0.153E+18,0.387E+18,
1193,0259.2002.001.a,6.303000,125.6500,122.0000,6.3,0.262E+19,0.133E+19,-0.395E+19,-0.106E+19,0.711E+17,0.583E+17,
1194,0259.2002.064.a,6.033000,124.2490,37.00000,7.5,0.606E+20,-0.509E+20,-0.974E+19,0.147E+20,-0.580E+19,0.562E+20,
1195,0259.2002.364.a,7.471000,123.4070,10.00000,6.3,0.107E+18,0.177E+19,-0.188E+19,-0.269E+18,-0.366E+18,0.987E+18,
1196,0259.2003.146.a,6.761000,123.7070,578.0000,6.8,-0.484E+19,-0.482E+19,0.965E+19,0.105E+20,-0.162E+20,0.145E+19,
1197,0259.2005.036.a,5.293000,123.3370,524.0000,7.1,-0.210E+20,0.313E+19,0.179E+20,-0.593E+19,-0.422E+20,-0.451E+19,
1198,0259.2005.329.a,5.872200,126.4072,36.00000,6.0,0.570E+18,0.167E+17,-0.587E+18,0.515E+17,-0.103E+18,0.228E+18,
1199,0259.2006.248.a,7.678000,126.4330,135.0000,5.8,0.173E+18,0.148E+18,-0.321E+18,0.145E+18,0.467E+18,0.176E+18,
1200,0259.2007.043.a,5.561000,126.0030,30.00000,6.0,0.176E+19,-0.295E+18,-0.147E+19,-0.188E+18,-0.304E+18,0.160E+18,
1201,0262.2002.355.a,4.983000,123.1580,586.0000,5.7,-0.225E+18,0.734E+17,0.152E+18,-0.217E+18,-0.298E+18,0.674E+17,
1202,0262.2003.182.a,4.529000,122.5110,595.0000,6.0,-0.157E+18,0.106E+17,0.146E+18,-0.175E+18,-0.119E+19,0.220E+18,
1203,0262.2006.346.a,3.733000,124.6840,212.0000,6.3,-0.911E+18,0.427E+18,0.484E+18,-0.173E+18,-0.321E+19,-0.120E+19,
1204,0263.2000.094.a,4.082000,125.6100,121.0000,6.2,0.524E+17,0.179E+19,-0.184E+19,-0.552E+18,-0.154E+17,-0.642E+18,
1205,0263.2000.166.a,4.542000,127.7220,95.00000,6.3,0.354E+19,-0.227E+18,-0.331E+19,-0.142E+18,-0.129E+19,0.262E+18,
1206,0263.2002.038.a,3.026000,126.2880,16.00000,5.8,-0.771E+17,-0.144E+18,0.221E+18,-0.377E+17,0.641E+17,0.226E+18,
1207,0263.2003.125.a,3.715000,127.9540,44.00000,6.1,0.139E+19,0.633E+18,-0.202E+19,0.520E+18,-0.190E+18,-0.175E+18,
1208,0263.2005.046.a,4.756000,126.4210,54.00000,6.6,0.316E+19,0.356E+18,-0.352E+19,0.502E+18,0.260E+19,0.270E+19,
1209,0263.2006.090.a,3.787000,126.3690,50.00000,6.1,-0.487E+18,0.161E+19,-0.112E+19,0.759E+18,-0.862E+18,0.127E+18,
1210,0263.2006.296.a,4.950000,125.2949,10.00000,5.9,0.380E+18,-0.205E+18,-0.175E+18,0.517E+16,0.176E+16,0.176E+18,
1211,0263.2007.256.a,3.793600,126.4107,10.00000,6.2,0.530E+18,0.267E+19,-0.320E+19,-0.109E+19,0.713E+18,-0.682E+17,
1212,0263.2009.053.a,3.679000,126.5610,34.00000,6.0,0.468E+18,0.335E+18,-0.803E+18,-0.179E+18,0.596E+17,0.126E+18,
1213,0263.2009.075.a,3.807000,126.5520,16.00000,6.3,0.992E+18,0.398E+18,-0.139E+19,0.561E+18,0.320E+18,0.767E+18,
1214,0264.2005.215.a,3.008000,128.1500,68.00000,5.9,0.570E+18,0.105E+18,-0.676E+18,0.191E+18,-0.177E+18,0.388E+18,
1215,0265.2001.073.a,0.4510000,121.8920,103.0000,5.9,0.556E+18,0.485E+18,-0.104E+19,-0.344E+18,-0.105E+18,0.113E+18,
1216,0265.2001.343.a,-2.000000E-03,122.8700,148.0000,6.0,0.970E+18,-0.944E+18,-0.255E+17,-0.923E+18,-0.329E+18,-0.226E+18,
1217,0265.2002.167.a,0.4950000,119.9010,16.00000,5.9,-0.253E+18,0.429E+18,-0.177E+18,-0.189E+18,-0.703E+17,-0.287E+18,
1218,0265.2003.205.a,0.1360000,124.5800,66.00000,5.8,0.240E+18,-0.675E+17,-0.173E+18,0.135E+18,0.224E+18,0.381E+18,
1219,0265.2003.362.a,0.5990000,122.3500,64.00000,5.9,-0.475E+17,-0.457E+17,0.932E+17,-0.614E+17,0.684E+18,-0.276E+18,
1220,0265.2004.182.a,0.7970000,124.7260,114.0000,6.2,-0.905E+17,-0.288E+19,0.297E+19,-0.484E+18,0.111E+18,0.377E+18,
1221,0265.2006.175.a,-0.3900000,123.1950,28.00000,6.3,0.208E+19,-0.193E+19,-0.155E+18,0.261E+19,-0.113E+19,0.562E+18,
1222,0265.2008.321.a,1.271000,122.0910,30.00000,7.3,0.745E+20,-0.122E+21,0.477E+20,-0.682E+20,0.827E+19,0.334E+20,
1223,0265.2009.251.a,1.100000,120.9000,24.00000,5.8,0.191E+18,-0.335E+18,0.143E+18,-0.231E+18,-0.552E+17,-0.156E+18,
1224,0266.1999.272.a,1.959000,125.0470,143.0000,5.6,0.721E+16,-0.467E+17,0.395E+17,-0.772E+17,0.233E+17,-0.112E+17,
1225,0266.1999.347.a,2.077000,127.1150,78.00000,5.8,-0.435E+17,0.355E+18,-0.312E+18,-0.144E+18,-0.268E+18,-0.403E+18,
1226,0266.2001.055.a,1.559000,126.3540,24.00000,5.8,0.561E+18,-0.733E+17,-0.488E+18,0.808E+17,0.177E+17,-0.141E+18,
1227,0266.2001.123.a,0.4620000,126.2990,40.00000,5.8,0.995E+17,0.485E+17,-0.148E+18,0.163E+18,-0.455E+17,-0.389E+17,
1228,0266.2001.216.a,2.809000,126.9950,28.00000,5.8,0.391E+18,0.278E+18,-0.669E+18,0.237E+18,-0.154E+17,-0.398E+18,
1229,0266.2001.239.a,1.091000,126.3600,28.00000,6.1,0.572E+18,0.172E+18,-0.744E+18,-0.379E+17,0.302E+18,0.471E+17,
1230,0266.2001.286.a,0.8390000,125.9800,50.00000,6.0,-0.132E+18,0.313E+18,-0.181E+18,-0.117E+18,-0.431E+18,-0.941E+18,
1231,0266.2002.336.a,1.511000,126.3920,18.00000,6.0,-0.165E+18,0.306E+18,-0.140E+18,0.270E+18,0.213E+18,0.706E+18,
1232,0266.2003.291.a,0.4440000,126.1030,30.00000,6.4,0.334E+19,-0.113E+19,-0.220E+19,0.493E+16,-0.406E+18,-0.128E+19,
1233,0266.2003.310.a,2.001000,127.0330,26.00000,5.9,0.177E+18,0.845E+17,-0.262E+18,-0.178E+18,0.121E+18,0.271E+17,
1234,0266.2003.316.a,1.615200,126.4478,26.00000,6.2,0.139E+19,-0.484E+18,-0.902E+18,0.127E+18,0.372E+18,0.320E+18,
1235,0266.2005.097.a,2.966000,126.4800,46.00000,6.0,0.686E+18,-0.103E+18,-0.583E+18,0.187E+18,0.407E+18,0.992E+17,
1236,0266.2005.164.a,2.087000,126.5720,30.00000,6.0,0.721E+18,-0.293E+18,-0.428E+18,0.559E+17,-0.323E+17,0.442E+18,
1237,0266.2005.177.a,1.755800,125.8688,70.00000,6.0,0.294E+18,-0.389E+18,0.953E+17,0.145E+18,0.124E+18,0.120E+18,
1238,0266.2005.190.a,2.750000,126.5290,52.00000,5.9,0.157E+18,0.239E+18,-0.397E+18,0.334E+17,0.193E+16,0.516E+18,
1239,0266.2007.021.a,1.065000,126.2820,18.00000,7.3,0.128E+21,0.765E+20,-0.204E+21,-0.456E+19,-0.734E+20,-0.555E+20,
1240,0266.2007.021.b,1.060000,126.3450,24.00000,6.0,0.237E+19,-0.114E+19,-0.123E+19,0.345E+18,-0.304E+18,-0.744E+18,
1241,0266.2007.076.a,1.132000,126.2160,40.00000,6.2,0.221E+19,0.717E+18,-0.292E+19,-0.376E+18,0.469E+18,-0.319E+18,
1242,0266.2007.092.a,1.374600,125.7859,80.00000,5.9,0.222E+18,-0.168E+18,-0.541E+17,-0.381E+16,0.281E+17,0.747E+17,
1243,0266.2007.167.a,1.134400,126.3899,2.000000,5.9,0.780E+17,0.163E+18,-0.241E+18,0.148E+16,-0.165E+18,-0.274E+18,
1244,0266.2007.207.a,2.799900,127.4930,48.00000,6.7,0.351E+20,-0.128E+20,-0.223E+20,0.367E+19,0.234E+18,0.372E+19,
1245,0267.1999.362.a,1.674000,128.2880,50.00000,5.8,0.114E+18,-0.663E+16,-0.107E+18,0.514E+17,0.188E+18,0.278E+18,
1246,0267.2000.254.a,-1.112000,129.3320,5.000000,6.1,-0.137E+19,0.131E+19,0.582E+17,-0.171E+18,-0.943E+17,-0.974E+17,
1247,0267.2002.132.a,-1.143000,127.0870,18.00000,5.9,0.238E+18,0.667E+17,-0.305E+18,-0.266E+17,-0.463E+18,0.960E+17,
1248,0267.2002.146.a,1.832000,127.2380,90.00000,5.9,-0.370E+18,0.552E+17,0.314E+18,-0.294E+18,-0.225E+18,-0.389E+18,
1249,0267.2003.069.a,1.692000,127.2960,94.00000,6.4,0.687E+18,0.134E+18,-0.821E+18,-0.241E+19,-0.230E+19,-0.185E+19,
1250,0267.2003.125.a,0.2150000,127.3540,124.0000,6.4,-0.697E+18,0.468E+19,-0.399E+19,0.981E+18,0.146E+19,0.140E+18,
1251,0267.2003.146.a,2.354000,128.8550,28.00000,7.0,0.127E+20,-0.489E+19,-0.780E+19,-0.700E+18,-0.100E+20,0.166E+19,
1252,0267.2003.223.a,1.142000,128.1520,16.00000,6.0,-0.756E+17,0.940E+18,-0.864E+18,0.683E+17,-0.232E+17,-0.979E+18,
1253,0267.2006.333.a,2.520000,128.2830,42.00000,6.2,0.154E+19,-0.262E+19,0.107E+19,-0.754E+17,0.136E+18,0.209E+18,
1254,0267.2007.051.a,-1.058800,127.0663,6.000000,6.5,-0.214E+19,0.252E+18,0.189E+19,0.749E+18,-0.873E+19,0.105E+20,
1255,0267.2007.149.a,-1.065000,127.3430,2.000000,6.0,-0.146E+19,0.496E+18,0.968E+18,0.135E+18,-0.562E+18,0.542E+18,
1256,0267.2007.318.a,1.487300,127.0686,120.0000,5.9,-0.380E+17,0.454E+17,-0.738E+16,-0.501E+17,-0.971E+17,-0.488E+17,
1257,0267.2009.261.a,1.755000,127.1890,110.0000,5.8,-0.608E+17,0.250E+18,-0.189E+18,-0.427E+18,-0.200E+18,0.818E+17,
1258,0268.2002.227.a,-1.196000,121.3330,18.00000,6.2,0.101E+19,-0.587E+18,-0.424E+18,-0.541E+18,-0.233E+18,-0.968E+18,
1259,0268.2005.023.a,-1.249000,119.9220,4.000000,6.2,-0.106E+19,0.118E+19,-0.118E+18,-0.100E+18,-0.177E+18,-0.984E+18,
1260,0268.2008.036.a,-3.500000,118.1000,8.000000,5.9,0.466E+18,-0.180E+18,-0.286E+18,-0.350E+17,-0.237E+17,-0.172E+18,
1261,0269.1999.347.a,-0.1380000,125.1190,66.00000,5.9,0.229E+18,-0.315E+18,0.859E+17,-0.699E+17,0.133E+18,0.381E+18,
1262,0269.2003.131.a,-0.9880000,126.9380,30.00000,6.1,0.575E+18,-0.351E+18,-0.224E+18,0.298E+16,-0.760E+18,0.194E+18,
1263,0269.2005.199.a,-0.1570000,125.1480,6.000000,5.9,0.125E+18,0.298E+18,-0.423E+18,0.244E+18,-0.168E+18,0.388E+18,
1264,0269.2005.355.a,-6.600000E-02,124.6720,39.00000,6.3,0.251E+19,0.117E+19,-0.368E+19,0.678E+18,0.107E+19,-0.142E+19,
1265,0269.2006.139.a,-0.1430000,124.7130,32.00000,6.2,0.975E+18,0.277E+18,-0.125E+19,0.224E+18,0.142E+19,-0.311E+18,
1266,0269.2006.241.a,-0.3480000,125.1230,34.00000,5.8,0.206E+18,-0.512E+18,0.306E+18,0.256E+18,-0.222E+18,0.408E+17,
1267,0269.2006.243.a,-0.2670000,125.0630,28.00000,5.8,0.182E+18,0.405E+18,-0.588E+18,0.299E+18,0.925E+17,0.335E+18,
1268,0269.2007.051.a,-1.058700,126.9348,10.00000,5.8,-0.560E+18,0.672E+18,-0.112E+18,-0.337E+18,-0.663E+18,0.291E+18,
1269,0269.2008.040.a,-0.2360000,125.0840,20.00000,6.0,0.103E+19,-0.720E+17,-0.954E+18,-0.916E+17,0.290E+18,0.307E+18,
1270,0272.2003.089.a,-3.169000,127.5420,3.000000,6.2,-0.177E+19,0.653E+18,0.111E+19,0.243E+18,-0.365E+18,0.123E+19,
1271,0272.2004.028.a,-3.120000,127.4000,28.00000,6.6,-0.198E+19,0.294E+19,-0.964E+18,0.373E+19,0.590E+19,0.949E+19,
1272,0272.2005.317.a,-3.173600,128.8735,23.00000,6.2,0.628E+18,-0.712E+18,0.847E+17,-0.166E+18,-0.125E+17,0.626E+18,
1273,0272.2006.073.a,-3.595000,127.2140,14.00000,6.7,-0.352E+19,0.556E+19,-0.204E+19,-0.611E+19,-0.722E+19,0.118E+20,
1274,0272.2006.259.a,-3.080000,129.4410,18.00000,6.2,0.145E+19,-0.252E+19,0.106E+19,-0.161E+19,0.226E+19,0.167E+19,
1275,0272.2007.011.a,-3.655000,127.2830,14.00000,5.9,0.818E+18,-0.407E+18,-0.412E+18,-0.466E+18,0.141E+18,0.627E+18,
1276,0273.2000.256.a,-5.435000,101.8230,11.00000,6.0,0.122E+19,-0.569E+18,-0.652E+18,-0.178E+18,0.173E+18,0.250E+18,
1277,0273.2002.225.a,-7.067200,103.9963,14.00000,5.9,0.329E+18,-0.751E+18,0.422E+18,-0.693E+17,-0.764E+16,-0.121E+18,
1278,0273.2005.098.a,-0.2150000,97.73100,14.00000,6.1,0.317E+18,-0.845E+18,0.528E+18,0.627E+18,0.341E+18,0.140E+19,
1279,0273.2005.130.a,-6.226000,103.1390,6.000000,6.2,0.257E+19,-0.113E+19,-0.144E+19,0.540E+18,-0.393E+18,0.716E+18,
1280,0273.2007.018.a,-5.488000,101.4540,14.00000,5.9,0.357E+18,-0.190E+18,-0.167E+18,-0.816E+16,-0.875E+16,-0.517E+17,
1281,0274.2000.158.a,-5.093000,102.6990,32.00000,6.2,0.136E+19,-0.477E+18,-0.886E+18,0.554E+18,-0.220E+18,0.350E+18,
1282,0274.2000.161.a,-5.549000,102.6790,26.00000,6.0,-0.248E+18,0.816E+18,-0.567E+18,0.591E+18,-0.130E+18,-0.114E+18,
1283,0274.2002.167.a,-2.338000,102.5590,214.0000,5.7,0.268E+18,-0.255E+18,-0.132E+17,0.428E+18,-0.282E+18,-0.948E+17,
1284,0274.2004.053.a,-1.559000,100.4880,40.00000,6.0,-0.996E+18,-0.390E+18,0.139E+19,0.214E+18,-0.314E+18,-0.810E+17,
1285,0274.2004.107.a,-5.214000,102.7180,34.00000,6.0,0.738E+17,0.620E+18,-0.694E+18,0.730E+18,-0.440E+18,-0.356E+18,
1286,0274.2004.207.a,-2.427000,103.9810,600.0000,7.3,-0.798E+20,0.364E+20,0.435E+20,-0.139E+20,-0.473E+20,-0.566E+20,
1287,0274.2005.100.a,-1.644000,99.60700,12.00000,6.7,0.770E+19,-0.425E+19,-0.345E+19,-0.137E+19,0.367E+19,0.297E+19,
1288,0274.2005.100.b,-1.714000,99.77900,16.00000,6.5,0.396E+19,0.630E+18,-0.459E+19,0.842E+18,-0.258E+18,-0.518E+19,
1289,0274.2005.100.c,-1.591000,99.71700,12.00000,6.1,0.278E+18,-0.617E+17,-0.216E+18,-0.434E+19,0.144E+19,-0.774E+18,
1290,0274.2005.104.a,-1.915000,99.95100,28.00000,5.8,0.122E+18,0.137E+18,-0.260E+18,0.153E+18,-0.126E+18,0.183E+18,
1291,0274.2006.128.a,-4.838000,102.3560,30.00000,5.9,0.387E+18,-0.226E+18,-0.162E+18,0.306E+18,-0.188E+18,0.267E+18,
1292,0274.2007.065.a,-0.4930000,100.4980,18.00000,6.3,0.153E+18,-0.443E+19,0.428E+19,-0.146E+19,-0.387E+18,0.244E+19,
1293,0274.2007.065.b,-0.4800000,100.5480,8.000000,6.1,0.557E+18,-0.210E+19,0.154E+19,-0.106E+19,-0.610E+18,0.230E+19,
1294,0274.2007.255.b,-4.369200,101.5572,22.00000,7.9,0.897E+21,0.152E+22,-0.242E+22,0.489E+22,-0.385E+22,0.133E+22,
1295,0274.2007.255.c,-2.668700,100.8000,34.00000,7.9,0.726E+21,-0.147E+21,-0.579E+21,0.365E+21,-0.287E+21,-0.600E+20,
1296,0274.2007.257.a,-4.107900,101.2198,22.00000,6.4,0.192E+19,-0.128E+19,-0.638E+18,0.338E+19,-0.209E+19,0.481E+18,
1297,0274.2007.262.a,-2.746000,100.8920,32.00000,5.9,0.544E+18,-0.406E+17,-0.504E+18,0.507E+18,-0.229E+18,0.112E+18,
1298,0274.2007.263.a,-2.040300,100.2038,6.000000,6.6,0.617E+19,-0.546E+19,-0.707E+18,0.103E+20,-0.619E+19,-0.113E+19,
1299,0274.2007.283.a,-1.717500,99.47930,24.00000,6.2,0.315E+18,-0.441E+18,0.126E+18,0.596E+18,-0.284E+18,-0.312E+18,
1300,0274.2007.296.a,-1.967500,99.91040,30.00000,6.0,0.329E+18,0.287E+18,-0.616E+18,0.186E+18,-0.154E+18,0.704E+17,
1301,0274.2007.297.a,-3.909200,101.0612,16.00000,7.1,0.833E+19,-0.543E+19,-0.290E+19,0.182E+20,-0.116E+20,0.923E+18,
1302,0274.2007.329.a,-2.808000,101.1620,32.00000,5.9,0.613E+18,0.294E+16,-0.616E+18,0.415E+18,-0.190E+18,0.177E+18,
1303,0274.2008.004.a,-2.782000,101.0320,32.00000,6.0,0.881E+18,0.283E+18,-0.116E+19,0.571E+18,-0.442E+18,-0.252E+18,
1304,0274.2008.052.a,-2.234200,99.89110,20.00000,6.1,0.158E+18,0.257E+18,-0.415E+18,0.215E+18,-0.129E+18,-0.117E+18,
1305,0274.2008.055.a,-2.405000,99.93100,22.00000,6.2,0.958E+18,0.907E+18,-0.186E+19,0.193E+19,-0.100E+19,0.591E+18,
1306,0274.2008.056.a,-2.332000,99.89100,24.00000,6.3,0.123E+19,-0.819E+18,-0.409E+18,0.244E+19,-0.172E+19,0.121E+18,
1307,0274.2008.056.b,-2.245000,99.80800,26.00000,6.5,0.673E+19,-0.388E+19,-0.285E+19,0.234E+19,-0.125E+18,0.175E+19,
1308,0274.2008.056.c,-2.486000,99.97200,22.00000,6.9,0.123E+20,-0.167E+20,0.448E+19,0.178E+20,-0.992E+19,0.198E+19,
1309,0274.2008.093.a,-4.405600,102.6164,54.00000,5.9,0.289E+18,-0.602E+15,-0.288E+18,0.118E+18,-0.510E+17,0.187E+18,
1310,0274.2008.333.a,-4.860800,101.6190,22.00000,6.0,0.311E+18,0.288E+18,-0.599E+18,0.411E+18,-0.158E+18,0.233E+18,
1311,0274.2009.273.a,-0.7200000,99.86700,82.00000,7.5,0.163E+21,-0.148E+20,-0.148E+21,0.349E+20,-0.397E+20,-0.157E+21,
1312,0276.1999.355.a,-6.845000,105.5550,40.00000,6.6,0.572E+18,0.857E+18,-0.143E+19,0.451E+19,-0.921E+18,-0.272E+19,
1313,0276.2002.015.a,-6.314000,105.2050,10.00000,6.2,-0.200E+18,-0.691E+18,0.891E+18,-0.103E+18,0.305E+17,0.133E+19,
1314,0276.2002.178.a,-6.963000,104.1810,10.00000,6.5,0.613E+19,-0.491E+19,-0.121E+19,-0.102E+19,-0.576E+18,0.179E+19,
1315,0276.2002.238.a,-6.750000,105.7050,36.00000,5.8,0.439E+18,-0.244E+18,-0.195E+18,0.144E+18,-0.105E+17,0.129E+18,
1316,0276.2005.015.a,-6.462000,105.2360,50.00000,6.0,0.551E+17,0.225E+18,-0.280E+18,0.199E+18,-0.874E+17,0.127E+18,
1317,0276.2006.200.a,-6.535000,105.3890,36.00000,6.1,0.175E+19,-0.845E+18,-0.905E+18,0.138E+19,0.101E+18,0.172E+18,
1318,0276.2006.357.a,-6.751900,105.5535,90.00000,5.7,0.111E+18,-0.564E+17,-0.547E+17,0.884E+17,-0.548E+17,-0.823E+17,
1319,0277.2001.145.a,-7.869000,110.1790,129.0000,6.3,-0.373E+18,0.115E+19,-0.776E+18,0.285E+19,-0.667E+18,-0.123E+18,
1320,0277.2001.287.a,-8.598000,110.6330,65.00000,5.8,0.409E+18,0.136E+18,-0.545E+18,0.309E+18,0.961E+17,0.276E+17,
1321,0277.2003.200.a,-8.682000,111.2270,36.00000,5.9,0.557E+18,-0.656E+18,0.992E+17,0.282E+18,0.976E+17,0.105E+17,
1322,0277.2003.251.a,-8.386200,110.2856,38.00000,5.9,0.528E+18,0.100E+18,-0.628E+18,0.332E+18,0.402E+18,0.936E+17,
1323,0277.2004.158.a,-6.040000,113.1090,580.0000,5.9,-0.636E+18,0.488E+18,0.148E+18,0.367E+18,0.541E+17,-0.314E+18,
1324,0277.2007.031.a,-7.778400,107.2050,70.00000,5.8,0.141E+18,-0.813E+13,-0.141E+18,0.181E+18,-0.713E+16,0.654E+17,
1325,0277.2007.220.a,-5.924300,107.7408,304.0000,7.4,0.849E+20,-0.112E+21,0.275E+20,0.192E+21,0.707E+20,0.101E+21,
1326,0278.2002.276.a,-7.526000,115.6630,312.0000,6.0,0.719E+18,-0.478E+18,-0.241E+18,0.820E+18,0.105E+18,0.118E+18,
1327,0279.2000.023.a,-7.967000,120.6130,14.00000,5.8,0.220E+18,0.675E+17,-0.288E+18,0.163E+18,0.130E+18,0.139E+18,
1328,0279.2006.015.a,-7.826000,122.5970,262.0000,6.1,-0.707E+18,0.206E+19,-0.135E+19,-0.924E+18,-0.293E+18,-0.336E+17,
1329,0279.2006.252.a,-7.212000,120.1060,583.0000,6.3,-0.241E+19,0.222E+19,0.187E+18,-0.226E+19,-0.870E+18,-0.397E+18,
1330,0280.1999.293.a,-6.940000,129.3360,183.0000,5.7,0.299E+18,-0.390E+18,0.907E+17,0.253E+18,0.241E+18,0.290E+18,
1331,0280.2000.135.a,-4.296000,123.1640,12.00000,6.3,0.116E+19,0.229E+18,-0.139E+19,0.135E+18,0.155E+19,-0.470E+18,
1332,0280.2000.220.a,-7.018000,123.3570,652.0000,6.5,-0.384E+19,0.419E+19,-0.353E+18,-0.345E+19,0.115E+19,0.969E+18,
1333,0280.2001.261.a,-7.506000,127.7390,122.0000,6.0,0.540E+18,-0.242E+18,-0.298E+18,-0.483E+18,0.654E+18,0.523E+18,
1334,0280.2002.055.a,-5.654000,130.7550,96.00000,5.6,0.133E+18,-0.141E+18,0.831E+16,0.460E+17,0.155E+18,0.179E+18,
1335,0280.2002.078.a,-6.486000,129.9010,144.0000,6.0,-0.302E+18,-0.835E+18,0.114E+19,0.558E+18,0.107E+19,-0.188E+18,
1336,0280.2003.068.a,-6.820000,130.9850,48.00000,5.9,0.242E+18,-0.211E+18,-0.307E+17,0.262E+18,0.183E+18,0.841E+18,
1337,0280.2003.172.a,-7.560000,127.8560,155.0000,5.9,0.482E+18,-0.600E+18,0.119E+18,0.350E+18,0.352E+18,0.199E+18,
1338,0280.2003.240.a,-7.324000,126.0510,427.0000,6.0,0.507E+18,-0.843E+17,-0.423E+18,0.329E+17,0.759E+18,0.391E+18,
